Formated Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
1213,1,1,0.8118619120728702,0.8154450445163456,-0.21280297236413398,-1.1206624680264183,1.4563954478974388,0.3815987528104309,0.0,-0.8138807152579036,13
1214,1,1,1.0061329214684192,0.987381883601125,-0.5556923256148996,-0.9626527777627465,0.44142079931590755,0.4305845019783341,0.0,-0.8479514450688015,13
1215,0,1,1.021165797195455,1.0006865199588753,-0.7842852277820771,-0.27362691530148914,0.8682792963829067,0.3815987528104309,0.0,-2.3705606117898914,13
1216,0,1,1.0263694849471217,1.005291971005789,-0.7842852277820771,-0.22959142785095768,1.0390226952097064,0.3637857531130119,0.0,-2.3705606117898914,13
1217,0,1,1.0367768604504555,1.0145028730996173,-0.8985816788656659,-0.24772368738941158,0.9346795070377732,0.4172247522052694,0.0,-1.017130241371139,13
1218,1,1,0.918248417218051,0.9096009325865813,-0.5556923256148996,-0.291759174839943,0.9346795070377732,0.3637857531130119,0.0,-1.0347530326526304,13
1219,1,1,0.6915989062565768,0.7090079536543384,0.0157899298030435,-0.3073011115871898,0.6690786644183071,0.3637857531130119,0.0,-1.06764890971143,13
1220,1,1,0.6493912167152824,0.6716526284960385,0.13008638088663224,-0.7580172772573354,0.41296356617810764,0.12776350712220685,0.0,-1.0805722899845271,13
1221,1,1,0.5112043975321392,0.5493523173613295,0.5301239596791922,-0.024955927345546604,0.5742212206256406,0.025338758862046205,0.0,-1.0817471427366256,13
1222,5,1,0.5112043975321392,0.5493523173613295,0.244382831970221,-0.27362691530148914,0.4698780324537075,0.025338758862046205,0.0,-2.3705606117898914,13
1223,5,1,0.4077088300267722,0.45775501320604517,0.5872721852209866,-0.509346289301393,0.45090654369517424,1.4013929854876819,0.0,-1.1252166945643118,13
1224,5,1,0.27299113601140645,0.33852500276927855,0.9301615384717529,-1.0559043982462248,0.11890549042084154,1.6418684814028421,0.0,-1.176910215656688,12
1225,0,1,0.15677544289085496,0.23566992938820527,1.1016062150971353,-0.6129592009497022,-0.3743532173010241,1.6418684814028421,0.0,-1.2015821234507842,12
1226,1,1,0.07814193908789456,0.16607644690150877,1.044457989555341,-1.0999398856967564,-0.0897808859230247,1.1831837391942976,0.0,-1.121692136308003,12
1227,5,1,0.1561972553628921,0.23515821260521494,1.3301991172643128,-0.830546315411152,-0.3648674729217575,0.025338758862046205,0.0,-2.3705606117898914,12
1228,1,1,0.2192196959108526,0.2909353419511699,1.1016062150971353,-0.6103688781584946,-0.2889815178876243,1.6151489818567126,0.0,-1.4212795880934124,12
1229,1,1,0.24292538455733367,0.3119157300537772,1.044457989555341,-0.6492237200266107,-0.21309556285349113,1.3791267358659085,0.0,-1.4706234036815913,12
1230,1,1,0.27703844870714694,0.34210702025021134,0.9301615384717529,-0.36169789020255205,0.1853057010757081,0.31925325386946396,0.0,-1.5599122128411609,12
1231,2,1,0.3851595164362172,0.43779805866941884,0.9301615384717529,-0.027546250136754304,0.37502058866104104,-1.0701607225292362,0.0,-2.3705606117898914,12
1232,2,1,0.38226857879640297,0.43523947475446717,0.9301615384717529,-0.04308818688400078,0.4888495212122408,-1.4575934659481045,0.0,-1.4342029683665098,12
1233,2,1,0.38053401621251354,0.4337043244054954,0.9301615384717529,0.7081054225662428,0.7734218525902402,0.34151950349123816,0.0,-1.4847216367067873,12
1234,2,1,0.27703844870714694,0.34210702025021134,0.9301615384717529,2.3296474898622836,1.0390226952097064,0.3815987528104309,0.0,-1.3919082692909222,12
1235,1,1,0.387472266548069,0.43984492580138046,0.5872721852209866,0.9412344737749383,1.0674799283475063,0.32815975371817346,0.0,-1.2955703436187478,12
1236,1,1,0.5112043975321392,0.5493523173613295,0.18723460642842663,1.9618216535107855,1.048508439588973,0.3815987528104309,0.0,-2.3705606117898914,12
1237,0,1,0.6846606559210223,0.7028673522584541,-0.6699887766984883,2.6353055792247964,1.048508439588973,0.3815987528104309,0.0,-2.3705606117898914,12
1238,0,1,0.7829525356747229,0.7898592053668247,-1.3557674832000202,2.6382196923649053,1.1243943946231063,0.3148000039451087,0.0,-1.2250791784927684,12
1239,0,1,0.9003246038511995,0.8937377123138782,-1.5843603853671977,2.3011539391589984,0.9631367401755732,0.3637857531130119,0.0,-2.3705606117898914,12
1240,0,1,0.9055282916028664,0.8983431633607923,-1.8129532875343748,2.552415249906149,0.9536509957963065,0.3637857531130119,0.0,-2.3705606117898914,12
1241,0,1,0.817643787352499,0.8205622123462493,-1.7558050619925805,1.8219442227855676,1.0295369508304397,0.12776350712220685,0.0,-1.160462277127295,12
1242,0,1,0.7997199739856475,0.8046989920735462,-1.9272497386179637,1.6276700134449875,0.9441652514170399,0.025338758862046205,0.0,-1.1534131606147038,12
1243,0,1,0.5181426478676945,0.5554929187572145,-1.070026355491049,-0.7891011507518282,0.5837069650049073,0.025338758862046205,0.0,-1.10524419777861,12
1244,0,1,0.31808976319251603,0.3784389118425309,-0.21280297236413398,-0.265855946927866,0.45090654369517424,0.025338758862046205,0.0,-1.0359278854047425,12
1245,0,1,0.16660463086622485,0.2443691146990422,0.7015686363045753,-0.11820754782902519,0.3086203780061745,0.025338758862046205,0.0,-1.0112559776106462,12
1246,2,1,0.15677544289085496,0.23566992938820527,0.8730133129299584,-0.6000075869936636,0.13787697917937486,1.6418684814028421,0.0,-1.0018571555938445,12
1247,2,1,0.1180368785173376,0.20138490492784736,0.8730133129299584,-0.45494951068603035,0.4698780324537075,1.4993644838234876,0.0,-1.020654799627448,12
1248,0,1,0.6129654024536172,0.6394144711676425,0.5872721852209866,-0.5792850046640018,1.048508439588973,1.6418684814028421,0.0,-0.9818846588081559,2
1249,1,1,0.5591939623530636,0.591824810349534,0.7587168618463698,-0.6025979097848714,0.7639361082109736,1.6418684814028421,0.0,-0.9266665794594708,2
1250,1,1,0.8442404136387941,0.8441011843638081,0.7587168618463698,0.7702731695552284,1.048508439588973,1.1431044898751044,0.0,-1.6139554394377473,2
1251,1,1,0.4961715218051025,0.5360476810035786,0.7587168618463698,-0.5818753274552094,1.133880139002373,1.6418684814028421,0.0,-0.98658406981655,2
1252,1,1,0.49848427191695427,0.5380945481355403,0.7587168618463698,-1.1387947275648722,1.2571948159328392,1.6151489818567126,0.0,-1.033578179900532,2
1253,1,1,0.5071570848363987,0.5457702998803967,0.9301615384717529,-0.6207301693233255,1.3520522597255058,1.3479539863954244,0.0,-1.0711734679677254,2
1254,1,1,0.6048707770621362,0.6322504362057769,0.644420410762781,-1.131023759191249,0.8303363188658401,0.27917400455027025,0.0,-1.1040693450265113,2
1255,1,1,0.6193254652612098,0.6450433557805373,0.5872721852209866,-1.356381842026322,-0.6114968267826904,0.31925325386946396,0.0,-1.1369652220852975,2
1256,1,1,0.6800351556973188,0.6987736179945307,0.7587168618463698,-1.094759240114341,0.6026784537634405,0.3148000039451087,0.0,-1.1017196395223143,2
1257,2,1,0.6869734060328737,0.7049142193904154,1.1016062150971353,-0.40314305486187596,-0.19412407409495783,-0.4867849824387566,0.0,-1.0958453757618216,2
1258,2,1,0.6892861561447259,0.7069610865223774,1.1016062150971353,-0.392781763697045,0.1663342123171748,0.3637857531130119,0.0,-1.1522383078625917,2
1259,2,1,0.7118354697352804,0.7269180410590034,0.9873097640135465,-0.10266561108177871,1.3805094928633057,0.4172247522052694,0.0,-1.213330650971783,2
1260,2,1,0.8153310372406468,0.8185153452142873,0.7015686363045753,-0.9056656763561762,1.5227956585523055,0.3637857531130119,0.0,-1.3155428404044498,2
1261,1,1,1.1454761157074884,1.110705628301815,-0.49854410007310523,0.3143763583026665,-1.2185844670557557,0.3815987528104309,0.0,-1.3989573858035134,2
1262,1,1,1.1899965553606342,1.1501078205920763,-0.5556923256148996,-0.23995271901578877,-1.2849846777106224,0.4305845019783341,0.0,-1.447126348639607,2
1263,1,1,1.4091296284585904,1.344048481345444,-1.0128781299492546,0.3454602317971592,-1.133212767642356,0.04315175855946569,0.0,-1.524666630278178,2
1264,1,1,1.4183806289059975,1.3522359498732905,-0.7271370022402828,0.6562989667420873,-1.047841068228956,0.3815987528104309,0.0,-1.6304033779671403,2
1265,1,1,1.4189588164339608,1.3527476666562814,-0.7271370022402828,0.5552763778849856,-1.0004123463326229,0.1411232568952716,0.0,-1.7232167453830056,2
1266,2,1,1.4137551286822931,1.3481422156093665,-0.6699887766984883,-0.09230431991694792,-1.1237270232630894,0.04315175855946569,0.0,-1.7702108554670009,2
1267,1,1,1.2865538725304462,1.2355645233514758,-0.38424764898951713,0.02166988289619255,-1.2185844670557557,0.3815987528104309,0.0,-1.8089809962862795,2
1268,0,1,1.13217780256434,1.0989361422930348,0.30153105751201476,-0.9315689042682536,1.4089667260011056,0.24800125507978701,0.0,-1.83835231508877,2
1269,0,1,0.903215541491015,0.896296296228831,0.244382831970221,0.8479828532914596,-1.133212767642356,0.3815987528104309,0.0,-1.7572874751939034,2
1270,1,1,0.8985900412673119,0.8922025619649081,0.7587168618463698,0.13564408570933273,-0.8676119250228899,1.4013929854876819,0.0,-1.7596371806981006,2
1271,1,1,0.902637353963052,0.8957845794458406,0.9301615384717529,-0.22700110505974969,-0.3648674729217575,-1.769320960652941,0.0,-1.8865212779248504,2
1272,2,1,0.041137937298266314,0.13332657279012233,1.044457989555341,-1.0792173033670944,-0.1656668409571579,1.6418684814028421,0.0,-1.0453267074215307,13
1273,1,1,-0.017259003025990847,0.08164317770809054,0.9301615384717529,-1.2294560252571431,-0.1277238634400913,1.3880332357146175,0.0,-0.9936331863291546,13
1274,1,1,0.00760306067641572,0.10364699937667839,0.7015686363045753,-0.019775281763131206,0.7829075969695068,1.1831837391942976,0.0,-0.3850594607415474,13
1275,2,1,0.09606575245474565,0.1819396671742115,1.2730508917225185,-1.0636753666198482,-0.11823811906082464,0.3637857531130119,0.0,-2.3705606117898914,13
1276,2,1,0.09606575245474565,0.1819396671742115,1.2730508917225185,-1.1206624680264183,-0.27949577350835764,0.3637857531130119,0.0,-2.3705606117898914,13
1277,2,1,0.1504153800832625,0.23004104477531065,0.8730133129299584,-1.1802398922241961,-0.09926663030229135,-0.023646990305856506,0.0,-1.1193424308038058,13
1278,2,1,0.09895669009456044,0.18449825108916365,1.2730508917225185,0.11751182617087855,0.21376293421350803,0.3637857531130119,0.0,-1.1487137496062962,13
1279,2,1,0.10126944020641203,0.18654511822112513,0.8730133129299584,-0.08194302875211684,0.4888495212122408,0.3637857531130119,0.0,-1.1122933142912146,13
1280,2,1,0.10994225312585643,0.19422086996598156,0.9301615384717529,-0.18555594040042622,0.9726224845548398,0.0832310078786589,0.0,-0.9912834808249575,13
1281,2,1,0.10416037784622682,0.18910370213607727,0.9301615384717529,0.9412344737749383,1.1243943946231063,0.3637857531130119,0.0,-2.3705606117898914,13
1282,2,1,0.10936406559789358,0.19370915318299123,0.8730133129299584,0.01907956010498485,0.7544503638317069,0.3637857531130119,0.0,-2.3705606117898914,13
1283,2,1,0.15504088030696583,0.2341347790392338,0.7587168618463698,0.10715053500604804,0.6690786644183071,0.0832310078786589,0.0,-0.9301911377157664,13
1284,2,1,0.1642918807543733,0.24232224756708073,0.7587168618463698,0.4620247574015074,0.8493078076243734,0.3637857531130119,0.0,-0.9771852477997617,13
1285,2,1,0.16891738097807682,0.24641598183100402,0.7015686363045753,0.9930409295990931,0.7639361082109736,0.3815987528104309,0.0,-0.8773227638712918,13
1286,2,1,0.2620055729801106,0.32880238389246075,0.7587168618463698,1.2624344998846972,0.8493078076243734,0.0832310078786589,0.0,-0.8373777702999012,13
1287,2,1,0.2799293863469619,0.3446656041651637,0.7015686363045753,1.0422570626320395,0.7734218525902402,0.3815987528104309,0.0,-2.3705606117898914,13
1288,2,1,0.2851330740986281,0.34927105521207713,0.7015686363045753,0.8220796253793826,0.85879355200364,0.04315175855946569,0.0,-2.3705606117898914,13
1289,2,1,0.38111220374047694,0.43421604118848617,0.41582750859560347,0.552686055093778,0.6880501531768404,0.32815975371817346,0.0,-0.6811223542706478,13
1290,1,1,0.39787964205140247,0.4490558278952084,0.30153105751201476,0.2263053834016036,0.5837069650049073,0.3815987528104309,0.0,-0.6435270662034677,13
1291,1,1,0.2799293863469619,0.3446656041651637,0.7015686363045753,0.2651602252697194,0.6785644087975737,0.3637857531130119,0.0,-2.3705606117898914,13
1292,1,1,0.1914666945686316,0.2663729363676302,0.7015686363045753,0.30919571272025115,0.5267924987293074,0.025338758862046205,0.0,-0.5013698831994102,13
1293,1,1,0.16660463086622485,0.2443691146990422,0.3586792830538091,0.454253789027884,0.7639361082109736,0.025338758862046205,0.0,-0.4308787180734307,13
1294,5,1,0.10936406559789358,0.19370915318299123,0.18723460642842663,0.30142474434662775,0.7734218525902402,0.025338758862046205,0.0,-2.3705606117898914,13
1295,1,1,0.15214994266715143,0.23157619512428196,0.47297573413739785,0.718466713731073,0.7354788750731737,1.4013929854876819,0.0,-0.336890497905467,13
1296,1,1,0.10126944020641203,0.18654511822112513,0.5301239596791922,0.2366666745664347,0.6595929200390405,1.3880332357146175,0.0,-0.33336593964917133,22
1297,1,1,0.0434506874101179,0.13537343992208384,0.5301239596791922,0.6770215490717493,0.7639361082109736,1.3880332357146175,0.0,-0.29929520983827346,22
1298,0,1,0.2302052589421484,0.3006579608279876,0.07293815534483787,1.3789990254890456,1.0864514171060395,1.4013929854876819,0.0,0.1541979524721656,22
1299,0,1,-0.013789877858213754,0.08471347840603254,0.5301239596791922,0.718466713731073,0.6690786644183071,1.3880332357146175,0.0,-0.26874903828368457,22
1300,5,1,0.1590881930027069,0.23771679652016708,0.0157899298030435,2.5291023447852794,0.6690786644183071,0.025338758862046205,0.0,-2.3705606117898914,22
1301,0,1,-0.014368065386176418,0.08420176162304237,0.47297573413739785,0.7365989732695272,0.5837069650049073,1.4013929854876819,0.0,-0.23937771948119424,22
1302,1,1,-0.009164377634509856,0.08880721266995616,0.5301239596791922,0.4749763713575459,0.6690786644183071,0.025338758862046205,0.0,-0.22292978095180124,22
1303,1,1,0.15214994266715143,0.23157619512428196,0.0157899298030435,1.2054473984781273,0.7544503638317069,0.025338758862046205,0.0,-0.20883154792660535,22
1304,5,1,0.16024456805863277,0.23874023008614792,0.07293815534483787,1.1769538477748418,0.6690786644183071,0.3148000039451087,0.0,-0.1759356708678194,22
1305,2,1,0.27472569859529533,0.3400601531182499,0.0157899298030435,1.3168312785000598,0.7639361082109736,0.04315175855946569,0.0,-2.3705606117898914,22
1306,7,1,0.48865508394158436,0.5293953628247033,-0.49854410007310523,2.6382196923649053,0.9441652514170399,0.3815987528104309,0.0,-0.17358596536362228,22
1307,2,1,0.4198507681139939,0.46850106564884375,-0.09850652128054524,2.6382196923649053,0.9251937626585066,0.39495850258349563,0.0,-0.12189244427123289,22
1308,2,1,0.3920977667717729,0.44393866006530414,0.3586792830538091,2.2338055465875977,0.7639361082109736,0.34151950349123816,0.0,-0.1054445057418399,22
1309,2,1,0.3897850166599213,0.44189179293334263,0.3586792830538091,2.6382196923649053,0.9441652514170399,0.34151950349123816,0.0,-0.11131876950234598,22
1310,1,1,0.2961186371299241,0.35899367408889504,0.644420410762781,2.6382196923649053,0.9251937626585066,0.29253375432333495,0.0,-0.07019892317885684,22
1311,7,1,0.4048178923869576,0.4551964292910932,0.30153105751201476,2.6382196923649053,1.0390226952097064,0.3815987528104309,0.0,-0.07607318693934956,22
1312,4,1,0.5112043975321392,0.5493523173613295,0.0157899298030435,2.6382196923649053,1.133880139002373,0.3815987528104309,0.0,-0.09604568372505154,22
1313,1,1,0.6048707770621362,0.6322504362057769,-0.21280297236413398,2.6382196923649053,1.1243943946231063,0.4305845019783341,0.0,-0.03142878235956478,22
1314,1,1,0.6216382153730612,0.6470902229124986,-0.26995119790592836,2.6382196923649053,1.133880139002373,0.3637857531130119,0.0,-2.3705606117898914,22
1315,1,1,0.5060007097804726,0.5447468663144157,-0.26995119790592836,2.6353055792247964,1.048508439588973,0.025338758862046205,0.0,-2.3705606117898914,22
1316,1,1,0.390363204187884,0.4424035097163328,0.07293815534483787,1.1458699742803493,1.1433658833816396,0.12776350712220685,0.0,0.10837869514028228,22
1317,5,1,0.390363204187884,0.4424035097163328,0.07293815534483787,1.798631317664698,1.133880139002373,0.025338758862046205,0.0,-2.3705606117898914,22
1318,0,1,0.3880504540760324,0.4403566425843713,0.07293815534483787,1.2624344998846972,1.1243943946231063,1.6418684814028421,0.0,0.16594647999316442,22
1319,0,1,0.3209807008323308,0.38099749575748304,0.07293815534483787,1.0344860942584169,1.0959371614853062,1.4013929854876819,0.0,0.2105908845729492,22
1320,1,1,0.848287726334535,0.8476832018447412,1.1587544406389296,0.12528279454450195,-0.7348115037131567,-0.4689719827413371,0.0,-2.0192796389121193,7
1321,1,1,0.8506004764463864,0.8497300689767026,0.9301615384717529,-0.7243430809716349,-1.5695570090886217,0.003072509240272468,0.0,-1.9487884737861398,7
1322,5,1,0.4765131458543627,0.5186493103819048,1.044457989555341,-0.7269334037628425,0.9062222738999733,-0.4377992332708534,0.0,-1.179259921160885,7
1323,2,1,0.8361457882473128,0.8369371494019422,0.8158650873881641,-1.1284334364000415,1.020051206451173,1.3390474865467152,0.0,-1.799582174269491,7
1324,0,1,0.785265285786574,0.7919060724987858,0.9873097640135465,-1.1051205312791719,0.47936377683297415,1.3390474865467152,0.0,-1.8254289348156725,7
1325,1,1,0.6840824683930589,0.7023556354754633,1.1587544406389296,-0.6803075935211035,0.9251937626585066,1.3568604862441338,0.0,-1.71969218712671,7
1326,0,1,0.677144218057504,0.6962150340795786,1.3301991172643128,-0.42127531440032984,0.85879355200364,0.29253375432333495,0.0,-1.6750477825469252,7
1327,0,1,0.7829525356747229,0.7898592053668247,0.9301615384717529,-1.133614081982457,-1.7023574303983549,0.29253375432333495,0.0,-1.7361401256561029,7
1328,1,1,0.7823743481467594,0.789347488583834,0.9301615384717529,-0.4575398334772383,0.6311356869012406,0.239094755231077,0.0,-1.6292285252150418,7
1329,1,1,0.6725187178338005,0.6921212998156553,1.3301991172643128,-1.1103011768615874,0.31810612238544117,-1.3685284674610083,0.0,-1.5751852986184554,7
